timestamp,ambient_t,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5
2020-06-03T15:40:01Z,84.8,27,27,27,26,27,99.713625,97.17546,95.72508,105.87774,103.339575
2020-06-03T15:41:00Z,84.7,27,27,27,26,27,99.713625,97.17546,95.72508,105.87774,103.339575
2020-06-03T15:44:01Z,83.9,27,27,27,26,27,99.713625,97.17546,96.087675,105.87774,103.339575
2020-06-03T15:53:00Z,81.5,27,28,29,26,27,99.713625,97.17546,96.087675,106.240335,103.339575
2020-06-03T15:59:00Z,82.0,28,29,29,27,28,100.07622,97.17546,96.087675,106.240335,103.70217
2020-06-03T17:13:00Z,79.5,29,29,29,30,30,99.35103,95.72508,94.99989,104.789955,103.339575
2020-06-03T17:40:01Z,80.9,32,34,37,30,33,102.25179,101.5266,100.438815,105.515145,107.690715
2020-06-03T17:47:00Z,77.2,33,36,36,33,33,105.515145,103.339575,101.5266,112.041855,107.690715
2020-06-03T17:49:00Z,76.4,33,37,37,33,35,105.515145,104.42736,102.614385,112.041855,109.50369
2020-06-03T18:46:00Z,70.1,37,38,33,31,31,108.7785,107.690715,105.515145,114.217425,112.041855
2020-06-03T19:14:01Z,66.9,36,43,43,33,34,109.141095,108.05331,106.240335,114.217425,110.95407
2020-06-03T20:34:00Z,65.0,41,45,52,37,36,107.690715,105.87774,104.42736,112.767045,112.041855
2020-06-03T20:36:01Z,65.0,41,48,52,41,40,107.690715,105.515145,104.42736,112.767045,110.95407
2020-06-04T01:56:00Z,63.0,30,33,38,29,33,100.438815,96.812865,96.45027,106.60293,103.70217
2020-06-04T01:57:00Z,63.0,30,31,38,29,32,100.438815,96.812865,96.45027,106.60293,103.339575
2020-06-04T02:00:00Z,63.0,30,31,38,30,32,100.438815,96.812865,96.45027,106.965525,103.339575
2020-06-04T02:17:00Z,64.1,29,27,35,28,29,99.713625,96.45027,96.087675,106.240335,102.97698
2020-06-04T02:27:00Z,64.1,30,31,34,29,29,99.713625,96.45027,95.72508,106.240335,102.614385
2020-06-04T02:45:00Z,64.1,30,30,29,28,29,99.713625,95.72508,94.99989,105.87774,102.25179
2020-06-04T12:45:00Z,70.1,22,24,27,21,19,98.263245,94.99989,94.2747,104.42736,97.538055
2020-06-04T12:53:00Z,67.6,22,23,29,22,19,98.263245,95.362485,94.637295,105.15255,97.538055
2020-06-04T13:44:00Z,69.8,23,24,27,21,26,99.35103,96.087675,96.087675,105.15255,102.614385
2020-06-04T14:00:01Z,69.3,23,25,26,22,25,99.35103,96.45027,95.72508,105.515145,102.614385
2020-06-04T18:14:00Z,72.2,28,30,34,27,28,99.713625,96.812865,96.45027,105.87774,103.339575
2020-06-04T18:22:00Z,74.4,28,32,36,30,30,99.713625,97.538055,97.17546,106.240335,103.70217
2020-06-04T18:32:01Z,72.1,28,33,36,31,30,99.713625,97.90065,97.538055,106.965525,103.70217
2020-06-04T18:42:01Z,72.1,31,34,44,32,34,100.80141,98.263245,97.90065,107.32812,104.789955
2020-06-04T19:24:00Z,69.6,33,37,45,34,35,101.5266,99.35103,98.988435,108.05331,106.240335
2020-06-04T19:28:00Z,68.3,33,37,43,33,35,101.5266,99.35103,99.35103,108.05331,106.240335
2020-06-04T19:42:01Z,68.0,33,35,39,31,35,101.889195,99.35103,99.35103,107.690715,105.515145
2020-06-04T20:03:00Z,65.9,30,32,43,27,32,101.5266,98.62584,99.35103,106.965525,105.15255
2020-06-04T21:12:00Z,66.8,31,35,33,29,30,100.438815,98.988435,98.263245,108.05331,105.515145
2020-06-04T21:20:01Z,66.4,32,36,36,30,30,101.889195,99.713625,99.35103,109.141095,105.515145
2020-06-04T22:09:00Z,68.0,30,30,28,26,30,102.97698,100.438815,99.35103,108.415905,105.515145
2020-06-04T22:28:01Z,64.1,30,31,28,26,27,103.339575,100.438815,98.988435,108.7785,105.515145
2020-06-04T22:48:01Z,66.2,29,31,30,27,27,103.70217,101.164005,99.35103,109.50369,105.515145
2020-06-04T22:56:01Z,64.0,29,33,34,27,28,103.70217,101.164005,100.07622,109.50369,106.60293
2020-06-04T22:59:00Z,64.0,31,33,34,28,28,103.70217,101.164005,100.07622,109.50369,106.60293
2020-06-04T23:04:01Z,63.1,31,35,33,28,28,103.70217,101.5266,100.07622,109.50369,106.60293
2020-06-04T23:11:00Z,63.0,31,36,33,29,28,103.70217,102.25179,100.80141,109.866285,106.60293
2020-06-04T23:14:00Z,63.0,31,36,33,29,28,103.70217,102.25179,100.80141,109.866285,106.60293
2020-06-04T23:42:00Z,63.0,31,33,34,31,30,102.614385,99.35103,98.263245,108.415905,105.15255
2020-06-04T23:45:00Z,63.0,31,32,34,30,30,102.25179,98.988435,98.263245,107.690715,105.15255
2020-06-05T00:04:00Z,63.0,29,34,40,29,29,101.164005,98.263245,97.538055,106.60293,104.42736
2020-06-05T01:17:00Z,63.0,28,29,33,27,29,98.988435,95.72508,94.99989,104.42736,102.25179
2020-06-05T01:18:00Z,63.0,28,29,33,27,29,98.988435,95.72508,94.99989,104.42736,102.25179
2020-06-05T01:24:00Z,63.0,28,32,35,26,30,98.988435,96.087675,94.99989,104.064765,102.25179
2020-06-05T01:25:00Z,63.0,28,32,35,26,30,98.988435,96.087675,94.99989,104.064765,102.25179
2020-06-05T01:27:00Z,63.0,28,32,34,28,28,98.988435,96.087675,95.362485,104.789955,102.614385
2020-06-05T02:38:01Z,63.0,30,28,28,25,28,98.62584,94.99989,94.637295,103.70217,101.889195
2020-06-05T02:41:01Z,63.0,30,28,28,25,28,98.62584,94.99989,94.637295,103.70217,101.889195
2020-06-05T02:59:00Z,63.0,26,27,27,25,26,98.263245,94.637295,93.912105,103.70217,100.80141
2020-06-05T11:17:00Z,68.8,18,18,19,17,19,94.637295,91.011345,89.92356,99.713625,97.90065
2020-06-05T12:37:00Z,70.9,20,20,20,19,19,96.087675,92.461725,91.736535,102.25179,98.263245
2020-06-05T13:05:01Z,68.2,20,21,20,19,20,96.087675,93.912105,93.186915,103.70217,100.80141
2020-06-05T13:07:01Z,68.1,20,21,22,19,20,97.17546,93.912105,93.54951,103.70217,100.80141
2020-06-05T13:11:00Z,70.0,20,21,22,19,21,97.17546,93.912105,93.54951,103.70217,101.164005
2020-06-05T13:13:01Z,70.9,20,21,22,20,21,97.17546,93.912105,93.54951,103.70217,101.164005
2020-06-05T13:15:01Z,71.0,20,21,22,20,21,97.17546,94.2747,93.54951,103.70217,101.164005
2020-06-05T13:20:00Z,71.7,20,21,23,20,23,97.17546,94.2747,93.912105,104.064765,101.5266
2020-06-05T13:34:00Z,71.7,20,20,20,20,19,97.538055,93.912105,93.912105,103.70217,100.80141
2020-06-05T14:32:00Z,69.3,22,22,23,22,22,97.90065,94.99989,94.637295,104.42736,101.164005
2020-06-05T14:37:01Z,70.2,22,23,24,22,23,97.90065,94.99989,94.637295,104.42736,101.889195
2020-06-05T14:38:00Z,71.1,22,23,24,22,23,97.90065,94.99989,94.637295,104.42736,101.889195
2020-06-05T14:39:00Z,71.2,22,24,24,22,23,97.90065,95.362485,94.637295,104.42736,101.889195
2020-06-05T14:46:00Z,71.5,24,26,31,24,23,98.263245,94.99989,94.99989,104.42736,101.889195
2020-06-05T14:57:00Z,71.5,24,25,31,25,25,98.263245,94.99989,94.99989,104.42736,101.889195
2020-06-05T17:53:00Z,68.0,22,29,29,23,23,96.812865,94.2747,92.461725,102.614385,100.438815
2020-06-05T18:10:00Z,67.3,25,34,39,25,29,98.988435,100.80141,101.5266,108.7785,106.965525
2020-06-05T18:41:00Z,69.4,29,31,32,25,28,105.87774,103.70217,103.339575,111.67926,109.50369
2020-06-05T18:43:00Z,69.4,29,31,32,25,28,105.87774,103.70217,103.339575,111.67926,109.50369
2020-06-05T18:46:00Z,69.8,29,31,33,25,28,105.87774,104.064765,103.70217,111.316665,109.50369
2020-06-05T19:16:00Z,66.7,33,33,30,27,28,106.240335,104.42736,103.70217,111.67926,109.50369
2020-06-05T19:26:01Z,65.2,33,32,33,26,28,106.240335,104.789955,103.339575,112.40445,109.50369
2020-06-05T19:52:00Z,67.7,33,33,35,28,29,106.240335,105.15255,104.064765,112.767045,110.22888
2020-06-05T20:36:00Z,65.0,37,36,40,36,34,105.87774,103.339575,101.889195,112.041855,109.141095
2020-06-05T22:06:00Z,65.0,32,33,34,31,30,101.5266,97.538055,96.812865,106.965525,105.15255
2020-06-05T22:38:01Z,65.1,36,48,65,33,32,102.97698,101.5266,100.438815,108.7785,105.87774
2020-06-05T22:45:00Z,65.1,37,48,69,33,38,103.339575,101.889195,101.5266,108.7785,106.965525
2020-06-07T14:47:01Z,71.9,17,23,25,20,20,93.912105,92.09913,91.37394,101.164005,98.62584
2020-06-07T15:45:01Z,73.0,21,21,23,24,21,96.45027,92.461725,91.37394,102.25179,98.988435
2020-06-07T15:49:00Z,73.1,21,21,22,23,21,96.45027,92.461725,91.37394,102.25179,98.988435
2020-06-07T15:53:00Z,73.1,22,23,23,23,22,96.45027,92.461725,91.37394,102.25179,99.35103
2020-06-08T04:20:01Z,56.1,18,18,18,18,19,93.912105,90.64875,89.92356,99.35103,97.538055
2020-06-08T12:00:00Z,75.7,14,14,15,14,19,93.186915,89.560965,88.47318,97.538055,97.538055
2020-06-08T12:05:01Z,78.8,14,14,16,14,19,93.186915,89.19837,88.47318,97.538055,97.538055
2020-06-08T12:22:00Z,75.4,14,17,17,17,15,93.186915,91.37394,90.64875,100.80141,96.45027
2020-06-08T12:55:00Z,76.4,18,19,22,21,19,94.637295,91.37394,91.011345,100.438815,98.263245
2020-06-08T13:01:01Z,75.2,18,20,21,18,19,94.637295,91.736535,91.011345,100.80141,98.263245
2020-06-08T13:09:00Z,75.4,18,20,21,18,19,94.637295,92.461725,92.09913,101.5266,98.263245
2020-06-08T13:35:01Z,77.0,18,20,19,18,19,96.45027,93.912105,92.82432,102.97698,98.263245
2020-06-08T14:10:00Z,88.7,18,20,20,18,19,96.812865,94.2747,92.82432,103.339575,100.438815
2020-06-08T14:35:01Z,91.4,20,22,22,21,20,97.538055,94.2747,93.54951,103.70217,100.438815
2020-06-08T14:37:00Z,89.8,20,22,22,21,20,97.538055,94.2747,93.54951,103.70217,100.438815
2020-06-08T14:53:00Z,87.6,22,24,23,21,20,97.90065,94.99989,94.2747,104.064765,100.438815
2020-06-08T14:56:00Z,87.0,22,24,24,22,20,97.90065,94.99989,94.2747,104.789955,100.438815
2020-06-08T16:09:00Z,84.5,26,26,28,29,27,98.62584,94.637295,93.54951,104.789955,101.164005
2020-06-08T16:10:00Z,84.5,26,26,28,29,27,98.263245,94.637295,93.54951,104.789955,101.164005
2020-06-08T16:11:01Z,84.6,26,26,28,29,27,98.263245,94.99989,93.54951,104.789955,101.164005
2020-06-08T16:22:00Z,86.8,28,31,33,27,28,101.889195,96.812865,97.17546,105.515145,102.97698
2020-06-08T16:34:00Z,92.4,29,31,34,29,28,103.339575,101.164005,101.889195,110.95407,102.97698
2020-06-08T16:35:01Z,92.7,30,31,34,29,28,105.15255,101.164005,101.889195,110.95407,102.97698
2020-06-08T17:07:00Z,78.1,32,33,33,28,31,106.60293,104.789955,103.70217,113.12964,108.415905
2020-06-08T17:17:01Z,77.1,32,35,31,27,31,106.60293,105.515145,103.70217,112.767045,108.415905
2020-06-08T17:34:00Z,79.1,33,35,32,29,27,107.690715,105.515145,103.339575,113.12964,109.141095
2020-06-08T17:40:00Z,79.1,33,33,32,29,29,107.690715,105.515145,103.70217,113.12964,109.50369
2020-06-08T18:01:00Z,79.4,35,38,37,30,29,108.415905,105.87774,104.42736,113.85483,109.866285
2020-06-08T18:27:01Z,82.1,36,38,39,33,33,109.141095,106.965525,105.15255,114.942615,110.95407
2020-06-08T18:51:00Z,82.0,36,34,43,30,37,107.690715,104.064765,103.339575,113.85483,110.22888
2020-06-08T19:03:01Z,81.9,38,44,45,38,35,106.965525,104.42736,103.339575,112.767045,109.141095
2020-06-08T19:08:00Z,77.9,39,45,47,38,36,106.965525,104.42736,103.339575,112.767045,108.7785
2020-06-08T19:37:00Z,77.8,40,53,62,41,40,106.60293,106.240335,104.42736,113.12964,109.141095
2020-06-08T19:39:01Z,77.8,40,49,62,41,40,106.60293,105.515145,104.42736,113.12964,109.141095
2020-06-08T19:49:00Z,77.8,39,45,57,38,41,106.60293,105.515145,104.064765,112.40445,109.141095
2020-06-08T19:59:01Z,77.5,41,51,55,39,45,106.240335,105.87774,103.70217,112.767045,109.50369
2020-06-08T20:26:00Z,74.9,37,39,46,40,40,105.515145,104.064765,102.97698,111.67926,108.7785
2020-06-09T00:14:01Z,68.3,29,28,29,27,28,98.62584,94.2747,93.54951,104.064765,101.889195
2020-06-09T00:30:00Z,68.2,30,31,35,30,30,99.713625,95.72508,94.99989,105.87774,102.25179
2020-06-09T12:11:01Z,96.5,22,21,21,22,22,95.72508,92.09913,91.37394,100.80141,98.62584
2020-06-09T12:35:01Z,92.4,20,21,21,19,20,97.17546,93.912105,92.82432,102.97698,98.62584
2020-06-09T13:05:01Z,91.5,20,21,20,20,20,97.17546,93.912105,92.82432,103.339575,100.07622
2020-06-09T13:11:01Z,89.7,20,21,18,19,19,97.17546,94.2747,92.82432,103.339575,100.438815
2020-06-09T13:17:01Z,89.2,22,23,22,22,19,97.90065,94.637295,93.186915,103.70217,100.438815
2020-06-09T13:19:00Z,89.3,22,23,22,22,19,97.90065,94.637295,93.186915,103.70217,100.438815
2020-06-09T13:27:00Z,89.6,22,23,23,22,19,97.90065,94.637295,93.186915,104.064765,100.438815
2020-06-09T13:28:00Z,89.6,22,23,23,22,21,97.90065,94.637295,93.186915,104.064765,100.438815
2020-06-09T13:34:00Z,89.8,22,23,22,21,21,97.90065,94.99989,93.186915,103.70217,100.438815
2020-06-09T14:03:01Z,95.0,23,23,24,23,23,98.263245,95.362485,93.912105,104.42736,101.164005
2020-06-09T14:17:01Z,98.4,26,27,26,25,26,98.988435,96.087675,94.637295,105.515145,102.614385
2020-06-09T14:18:00Z,98.4,26,27,26,25,26,98.988435,96.087675,94.637295,105.515145,102.614385
2020-06-09T14:25:00Z,97.6,26,26,27,24,26,98.988435,96.087675,94.99989,105.515145,102.614385
2020-06-09T14:35:01Z,97.8,27,30,31,27,27,99.35103,96.087675,94.99989,105.515145,102.614385
2020-06-09T14:38:00Z,98.0,28,30,31,27,27,99.35103,96.087675,94.99989,105.515145,102.614385
2020-06-09T14:42:00Z,97.9,28,30,33,26,27,99.35103,96.087675,95.362485,105.515145,102.25179
2020-06-09T15:47:01Z,97.7,30,29,30,31,29,100.07622,95.362485,94.99989,104.789955,102.25179
2020-06-09T16:03:00Z,96.9,33,39,39,33,31,100.80141,98.263245,96.45027,106.965525,103.339575
2020-06-09T16:07:01Z,93.0,33,39,46,34,34,100.80141,98.263245,98.263245,107.690715,104.789955
2020-06-09T16:20:00Z,93.8,38,45,53,34,34,104.42736,103.339575,100.80141,111.316665,105.515145
2020-06-09T16:33:00Z,92.1,38,43,44,36,40,104.42736,106.240335,104.42736,113.492235,109.866285
2020-06-09T16:37:01Z,92.1,38,43,42,37,38,104.42736,106.240335,105.15255,114.217425,111.316665
2020-06-09T16:54:00Z,90.7,40,42,41,37,39,109.50369,108.05331,105.87774,116.392995,112.041855
2020-06-09T17:11:01Z,85.6,40,42,47,35,39,109.50369,108.05331,106.240335,116.0304,112.40445
2020-06-09T17:14:00Z,85.0,40,47,47,37,37,109.50369,108.7785,106.240335,115.30521,111.67926
2020-06-09T17:31:00Z,87.3,39,42,40,35,36,110.591475,108.7785,106.240335,116.0304,112.041855
2020-06-09T17:32:00Z,87.3,39,41,38,35,36,110.591475,108.415905,105.87774,116.0304,112.041855
2020-06-09T17:43:01Z,80.0,39,41,39,36,36,110.591475,108.415905,105.87774,116.0304,112.041855
2020-06-09T17:51:01Z,89.9,39,42,43,37,37,110.591475,108.415905,106.240335,116.392995,112.40445
2020-06-09T17:57:00Z,90.0,39,44,43,39,37,110.591475,108.7785,106.60293,116.392995,112.40445
2020-06-09T18:25:00Z,82.7,42,44,45,40,41,112.041855,109.866285,108.05331,117.118185,113.492235
2020-06-09T19:40:01Z,78.9,41,39,42,41,42,105.515145,101.889195,101.164005,111.316665,109.866285
2020-06-09T19:43:00Z,79.0,40,39,42,41,41,105.15255,101.889195,101.164005,111.67926,109.866285
2020-06-09T19:44:01Z,79.0,40,39,42,41,41,105.15255,101.889195,101.164005,111.67926,109.866285
2020-06-09T20:01:00Z,78.7,42,42,45,43,42,105.87774,102.614385,101.5266,112.041855,109.50369
2020-06-09T20:02:00Z,78.8,42,42,45,43,42,105.87774,102.614385,101.164005,112.041855,109.50369
2020-06-09T20:29:00Z,74.7,47,57,67,47,46,108.05331,106.60293,105.15255,113.85483,111.316665
2020-06-10T01:58:00Z,64.3,33,33,35,33,34,100.438815,96.45027,95.72508,105.87774,104.42736
2020-06-10T02:03:01Z,64.4,33,33,35,32,34,100.438815,96.45027,95.72508,106.240335,104.42736
2020-06-10T02:21:00Z,63.9,33,38,40,34,34,100.80141,97.538055,96.812865,106.965525,104.42736
2020-06-10T02:28:00Z,63.9,34,38,38,34,34,100.80141,97.538055,96.812865,106.965525,104.064765
2020-06-10T02:29:00Z,63.9,34,38,37,34,34,100.80141,97.538055,96.812865,106.965525,104.064765
2020-06-10T03:09:00Z,64.0,33,33,35,32,33,100.438815,96.812865,96.087675,105.87774,103.339575
2020-06-10T03:14:00Z,64.0,31,32,34,32,33,99.713625,96.812865,95.72508,105.87774,103.339575
2020-06-10T12:38:00Z,87.8,20,21,21,19,20,95.362485,92.82432,91.011345,101.5266,97.538055
2020-06-10T12:55:01Z,96.2,21,22,22,20,21,97.17546,93.54951,93.186915,102.97698,100.07622
2020-06-10T12:58:00Z,82.7,21,21,22,20,21,97.17546,93.912105,93.186915,103.70217,100.07622
2020-06-10T13:03:00Z,74.2,20,19,21,20,21,97.17546,93.912105,92.82432,103.70217,100.07622
2020-06-10T13:07:00Z,71.0,20,19,20,18,21,97.17546,93.912105,92.82432,103.339575,100.07622
2020-06-10T13:17:00Z,84.8,20,21,20,19,21,97.17546,93.912105,92.82432,103.339575,100.07622
2020-06-10T14:14:00Z,90.0,24,24,25,22,25,98.263245,94.99989,94.2747,104.42736,102.25179
2020-06-10T14:24:00Z,90.0,25,25,26,24,26,98.62584,95.362485,94.99989,104.789955,102.25179
2020-06-10T14:28:00Z,89.9,25,26,26,25,26,98.62584,95.72508,94.99989,105.15255,102.25179
2020-06-10T16:24:00Z,87.2,33,35,35,32,33,104.789955,102.97698,102.25179,112.041855,108.415905
2020-06-10T16:33:00Z,87.2,35,36,36,33,33,106.60293,104.42736,102.97698,112.767045,108.415905
2020-06-10T16:57:01Z,85.0,38,40,39,34,33,109.141095,106.240335,105.15255,115.30521,108.415905
2020-06-10T17:16:00Z,79.7,40,41,37,33,33,108.7785,107.32812,105.515145,114.942615,108.415905
2020-06-10T17:42:00Z,80.2,39,40,39,35,35,109.50369,107.32812,105.515145,115.30521,111.67926
2020-06-10T17:53:00Z,86.0,41,44,43,38,35,109.866285,107.690715,106.240335,115.667805,111.67926
2020-06-10T17:54:00Z,85.4,41,44,43,38,40,109.866285,108.05331,106.60293,116.0304,113.12964
2020-06-10T18:31:01Z,75.5,44,44,48,48,40,110.22888,106.240335,104.42736,116.0304,111.316665
2020-06-10T18:53:00Z,80.8,41,53,47,41,38,109.866285,108.05331,106.965525,116.75559,110.591475
2020-06-10T19:08:00Z,77.0,46,48,51,42,46,110.591475,106.965525,105.515145,115.30521,112.041855
2020-06-10T22:14:00Z,70.1,36,34,35,36,35,103.70217,98.263245,96.812865,109.866285,105.15255
2020-06-10T22:19:00Z,70.1,38,38,38,37,35,104.064765,98.62584,97.17546,109.866285,105.515145
2020-06-10T23:03:00Z,69.4,42,49,47,42,41,106.240335,102.614385,101.164005,113.12964,108.415905
2020-06-10T23:22:00Z,66.6,47,55,60,42,43,107.32812,105.87774,104.789955,114.58002,110.22888
2020-06-11T00:46:00Z,64.1,39,39,43,41,40,104.064765,100.438815,99.713625,111.316665,107.32812
2020-06-11T00:57:01Z,64.6,38,42,47,36,38,103.70217,100.438815,99.713625,110.591475,106.965525
2020-06-11T02:05:01Z,62.8,39,44,48,39,39,102.97698,100.438815,99.713625,109.141095,105.515145
2020-06-11T02:14:00Z,62.8,39,42,44,37,37,102.614385,99.713625,99.35103,109.141095,105.15255
2020-06-11T02:43:01Z,62.8,37,39,39,35,39,101.5266,98.62584,97.90065,107.690715,105.515145
2020-06-11T11:06:01Z,77.3,22,22,21,21,21,95.362485,92.09913,90.64875,100.438815,98.263245
2020-06-11T12:11:00Z,80.0,21,21,22,21,21,95.362485,91.736535,90.64875,100.438815,97.90065
2020-06-11T12:16:01Z,78.9,21,21,20,20,21,95.362485,92.09913,90.64875,100.438815,97.90065
2020-06-11T12:20:00Z,77.6,21,21,22,21,21,95.362485,92.09913,91.011345,101.164005,97.90065
2020-06-11T12:31:00Z,74.7,21,21,21,19,20,95.362485,93.186915,92.461725,102.25179,99.713625
2020-06-11T12:36:01Z,80.7,21,22,22,20,20,97.17546,93.912105,92.461725,102.614385,99.713625
2020-06-11T12:41:00Z,75.3,21,22,23,21,20,97.538055,94.2747,92.82432,103.339575,99.713625
2020-06-11T12:56:00Z,74.1,21,21,20,18,20,97.538055,93.912105,93.186915,103.339575,100.438815
2020-06-11T12:56:01Z,74.1,21,21,20,18,20,97.538055,93.912105,93.186915,103.339575,100.438815
2020-06-11T12:58:01Z,74.1,21,21,20,19,20,97.538055,93.912105,93.186915,103.339575,100.438815
2020-06-11T13:14:00Z,71.2,21,21,19,18,19,97.538055,93.912105,93.186915,103.339575,100.438815
2020-06-11T13:30:00Z,73.2,20,21,21,19,19,97.17546,93.912105,92.82432,103.339575,100.438815
2020-06-11T13:40:01Z,80.7,20,21,20,19,19,97.17546,94.2747,93.186915,103.339575,100.438815
2020-06-11T13:53:00Z,83.1,22,23,23,21,21,97.90065,94.2747,93.54951,103.70217,100.438815
2020-06-11T13:59:00Z,83.0,22,23,22,21,21,97.90065,94.637295,93.54951,104.064765,100.438815
2020-06-11T14:08:01Z,84.8,23,24,23,23,21,97.90065,94.99989,93.912105,104.42736,100.438815
2020-06-11T14:12:00Z,82.1,23,24,24,23,21,97.90065,94.99989,94.2747,104.42736,100.438815
2020-06-11T14:33:00Z,78.5,25,27,28,25,26,98.62584,95.72508,94.2747,104.42736,101.889195
2020-06-11T16:07:00Z,78.2,30,30,31,29,27,101.164005,94.99989,94.2747,106.60293,102.25179
2020-06-11T16:09:00Z,78.2,30,33,33,29,27,101.164005,97.90065,96.812865,106.60293,102.25179
2020-06-11T16:33:00Z,80.0,34,34,33,30,32,106.60293,103.339575,102.25179,110.591475,109.141095
2020-06-11T16:58:00Z,77.3,33,35,34,33,33,108.05331,105.15255,104.064765,113.492235,110.591475
2020-06-11T17:09:00Z,71.3,34,36,35,30,33,108.05331,105.87774,104.064765,113.12964,110.591475
2020-06-11T17:12:01Z,71.3,37,41,36,30,33,107.690715,105.87774,103.70217,113.12964,110.591475
2020-06-11T17:36:01Z,69.3,35,35,32,29,30,108.415905,105.87774,103.70217,113.492235,110.22888
2020-06-11T17:37:00Z,69.2,35,35,32,29,30,108.415905,105.87774,103.70217,113.492235,110.22888
2020-06-11T18:05:00Z,68.6,35,37,36,33,34,109.141095,106.60293,104.789955,114.217425,110.95407
2020-06-11T18:17:00Z,70.1,34,37,33,30,33,108.415905,106.240335,104.42736,114.217425,110.591475
2020-06-11T18:18:00Z,70.1,34,37,38,30,33,108.415905,106.240335,104.42736,114.217425,110.591475
2020-06-11T18:18:01Z,70.1,34,37,38,30,33,108.415905,106.240335,104.42736,114.217425,110.591475
2020-06-11T18:22:01Z,70.1,34,36,38,31,33,108.415905,106.60293,104.42736,113.85483,110.591475
2020-06-11T18:58:01Z,70.1,36,37,40,42,39,106.60293,102.97698,101.164005,111.67926,109.50369
2020-06-11T19:24:00Z,65.1,42,45,49,42,40,105.87774,103.339575,101.889195,112.40445,108.7785
2020-06-11T19:27:00Z,65.1,42,50,49,42,40,105.87774,103.70217,101.889195,112.40445,108.7785
2020-06-11T19:31:00Z,65.1,42,50,61,41,42,105.87774,103.70217,102.614385,112.767045,108.7785
2020-06-11T20:20:01Z,63.3,51,50,60,47,48,108.05331,105.515145,104.789955,114.58002,110.22888
2020-06-11T20:21:00Z,63.3,51,50,60,47,48,108.05331,105.515145,104.789955,114.58002,110.22888
2020-06-11T20:36:00Z,63.5,47,55,62,44,46,108.415905,105.87774,105.515145,114.942615,110.22888
2020-06-11T20:40:00Z,63.5,48,55,60,45,49,108.415905,106.60293,105.15255,114.942615,110.591475
2020-06-11T20:40:01Z,63.5,48,55,60,45,49,108.415905,106.60293,105.15255,114.942615,110.591475
2020-06-11T23:59:00Z,61.4,34,34,33,33,35,101.164005,97.17546,96.087675,106.60293,104.064765
2020-06-12T00:00:00Z,61.4,34,34,35,33,35,101.164005,97.17546,96.087675,106.60293,104.064765
2020-06-12T00:16:00Z,61.2,34,39,42,34,34,101.5266,97.90065,97.17546,107.32812,104.064765
2020-06-12T01:08:00Z,62.1,36,37,40,34,36,101.889195,97.90065,97.17546,108.05331,104.789955
2020-06-12T02:27:01Z,62.2,30,30,28,30,31,100.80141,96.45027,95.362485,106.240335,102.97698
